id,province,city,county,town,village
130525101225,河北省,邢台市,隆尧县,魏家庄镇,肖庄前村民委员会
130525102201,河北省,邢台市,隆尧县,尹村镇,西尹村村民委员会
130525102202,河北省,邢台市,隆尧县,尹村镇,东尹村村民委员会
130525102203,河北省,邢台市,隆尧县,尹村镇,田村村民委员会
130525102204,河北省,邢台市,隆尧县,尹村镇,王村村民委员会
130525102205,河北省,邢台市,隆尧县,尹村镇,大宁甫村民委员会
130525102206,河北省,邢台市,隆尧县,尹村镇,彭村村民委员会
130525102207,河北省,邢台市,隆尧县,尹村镇,屯里村村民委员会
130525102208,河北省,邢台市,隆尧县,尹村镇,大霍村民委员会
130525102209,河北省,邢台市,隆尧县,尹村镇,北小霍村村民委员会
130525102210,河北省,邢台市,隆尧县,尹村镇,东候村村民委员会
130525102211,河北省,邢台市,隆尧县,尹村镇,西候村村民委员会
130525102212,河北省,邢台市,隆尧县,尹村镇,前良村村民委员会
130525102213,河北省,邢台市,隆尧县,尹村镇,后良村村民委员会
130525102214,河北省,邢台市,隆尧县,尹村镇,东良村村民委员会
130525102215,河北省,邢台市,隆尧县,尹村镇,西良村村民委员会
130525102216,河北省,邢台市,隆尧县,尹村镇,前杨村村民委员会
130525102217,河北省,邢台市,隆尧县,尹村镇,后杨村村民委员会
130525102218,河北省,邢台市,隆尧县,尹村镇,东杨村村民委员会
130525102219,河北省,邢台市,隆尧县,尹村镇,西杨村村民委员会
130525102220,河北省,邢台市,隆尧县,尹村镇,杨村村民委员会
130525102221,河北省,邢台市,隆尧县,尹村镇,霍庄村村民委员会
130525102222,河北省,邢台市,隆尧县,尹村镇,染红村村民委员会
130525102223,河北省,邢台市,隆尧县,尹村镇,南西董村村民委员会
130525103201,河北省,邢台市,隆尧县,山口镇,山口村民委员会
130525103202,河北省,邢台市,隆尧县,山口镇,西山南村村民委员会
130525103203,河北省,邢台市,隆尧县,山口镇,东山南村民委员会
130525103204,河北省,邢台市,隆尧县,山口镇,北潘庄村民委员会
130525103205,河北省,邢台市,隆尧县,山口镇,东尚村村民委员会
130525103206,河北省,邢台市,隆尧县,山口镇,西尚村村民委员会
130525103207,河北省,邢台市,隆尧县,山口镇,东齐村村民委员会
130525103208,河北省,邢台市,隆尧县,山口镇,西齐村村民委员会
130525103209,河北省,邢台市,隆尧县,山口镇,茅山营村民委员会
130525103210,河北省,邢台市,隆尧县,山口镇,水饭庄村民委员会
130525103211,河北省,邢台市,隆尧县,山口镇,后苏薛村民委员会
130525103212,河北省,邢台市,隆尧县,山口镇,中苏薛村民委员会
130525103213,河北省,邢台市,隆尧县,山口镇,前苏薛村民委员会
130525103214,河北省,邢台市,隆尧县,山口镇,东董村民委员会
130525103215,河北省,邢台市,隆尧县,山口镇,茅山庄村民委员会
130525103216,河北省,邢台市,隆尧县,山口镇,白木村民委员会
130525103217,河北省,邢台市,隆尧县,山口镇,前枣林庄村民委员会
130525103218,河北省,邢台市,隆尧县,山口镇,后枣林庄村民委员会
130525103219,河北省,邢台市,隆尧县,山口镇,佃户营村民委员会
130525103220,河北省,邢台市,隆尧县,山口镇,南寨子村民委员会
130525103221,河北省,邢台市,隆尧县,山口镇,甄家庄村民委员会
130525104201,河北省,邢台市,隆尧县,莲子镇镇,莲子镇村村民委员会
130525104202,河北省,邢台市,隆尧县,莲子镇镇,东范村村民委员会
130525104203,河北省,邢台市,隆尧县,莲子镇镇,西范村村民委员会
130525104204,河北省,邢台市,隆尧县,莲子镇镇,崔楼村村民委员会
130525104205,河北省,邢台市,隆尧县,莲子镇镇,耿庄村村民委员会
130525104206,河北省,邢台市,隆尧县,莲子镇镇,王庄村村民委员会
130525104207,河北省,邢台市,隆尧县,莲子镇镇,辛庄村村民委员会
130525104208,河北省,邢台市,隆尧县,莲子镇镇,贾庄村村民委员会
130525104209,河北省,邢台市,隆尧县,莲子镇镇,东庄村村民委员会
130525104210,河北省,邢台市,隆尧县,莲子镇镇,东店马村村民委员会
130525104211,河北省,邢台市,隆尧县,莲子镇镇,西店子村村民委员会
130525104212,河北省,邢台市,隆尧县,莲子镇镇,南吴町村村民委员会
130525104213,河北省,邢台市,隆尧县,莲子镇镇,白家寨村村民委员会
130525104214,河北省,邢台市,隆尧县,莲子镇镇,北盐池村民委员会
130525104215,河北省,邢台市,隆尧县,莲子镇镇,北闫庄村村民委员会
130525104216,河北省,邢台市,隆尧县,莲子镇镇,东闫庄村村民委员会
130525104217,河北省,邢台市,隆尧县,莲子镇镇,前辛庄村村民委员会
130525104218,河北省,邢台市,隆尧县,莲子镇镇,后辛庄村村民委员会
130525104219,河北省,邢台市,隆尧县,莲子镇镇,西哈口村村民委员会
130525104220,河北省,邢台市,隆尧县,莲子镇镇,北哈口村村民委员会
130525104221,河北省,邢台市,隆尧县,莲子镇镇,任村村民委员会
130525104222,河北省,邢台市,隆尧县,莲子镇镇,马栏村村民委员会
130525104223,河北省,邢台市,隆尧县,莲子镇镇,西闫庄村村民委员会
130525104400,河北省,邢台市,隆尧县,莲子镇镇,东方食品城工业园区社区
130525105201,河北省,邢台市,隆尧县,固城镇,固城村村民委员会
130525105202,河北省,邢台市,隆尧县,固城镇,户曹村村民委员会
130525105203,河北省,邢台市,隆尧县,固城镇,北辛庄村民委员会
130525105204,河北省,邢台市,隆尧县,固城镇,东王村村民委员会
130525105205,河北省,邢台市,隆尧县,固城镇,孟村村民委员会
130525105206,河北省,邢台市,隆尧县,固城镇,西潘村村民委员会
130525105207,河北省,邢台市,隆尧县,固城镇,东潘村村民委员会
130525105208,河北省,邢台市,隆尧县,固城镇,北寨子村民委员会
130525105209,河北省,邢台市,隆尧县,固城镇,大营村民委员会
130525105210,河北省,邢台市,隆尧县,固城镇,乡观村村民委员会
130525105211,河北省,邢台市,隆尧县,固城镇,北西董村村民委员会
130525105212,河北省,邢台市,隆尧县,固城镇,王桥村村民委员会
130525105213,河北省,邢台市,隆尧县,固城镇,小孟村村民委员会
130525105214,河北省,邢台市,隆尧县,固城镇,火连庄村民委员会
130525105215,河北省,邢台市,隆尧县,固城镇,胡家庄村民委员会
130525105216,河北省,邢台市,隆尧县,固城镇,前岳村村民委员会
130525105217,河北省,邢台市,隆尧县,固城镇,后岳村村民委员会
130525105218,河北省,邢台市,隆尧县,固城镇,新刘庄村民委员会
130525106201,河北省,邢台市,隆尧县,东良镇,周村村民委员会
130525106202,河北省,邢台市,隆尧县,东良镇,大干言村村民委员会
130525106203,河北省,邢台市,隆尧县,东良镇,小干言村村民委员会
130525106204,河北省,邢台市,隆尧县,东良镇,大市口村村民委员会
130525106205,河北省,邢台市,隆尧县,东良镇,耿庄村村民委员会
130525106206,河北省,邢台市,隆尧县,东良镇,北寺庄村村民委员会
130525106207,河北省,邢台市,隆尧县,东良镇,陈庄村村民委员会
130525106208,河北省,邢台市,隆尧县,东良镇,泽畔村村民委员会
130525106209,河北省,邢台市,隆尧县,东良镇,石村村民委员会
130525106210,河北省,邢台市,隆尧县,东良镇,高村村民委员会
130525106211,河北省,邢台市,隆尧县,东良镇,东良一村村民委员会
130525106212,河北省,邢台市,隆尧县,东良镇,东良二村村民委员会
130525106213,河北省,邢台市,隆尧县,东良镇,东良三村村民委员会
130525106214,河北省,邢台市,隆尧县,东良镇,东良四村村民委员会
130525106215,河北省,邢台市,隆尧县,东良镇,南位村村民委员会
130525106216,河北省,邢台市,隆尧县,东良镇,邢村村民委员会
130525106217,河北省,邢台市,隆尧县,东良镇,店头村村民委员会
130525106218,河北省,邢台市,隆尧县,东良镇,尹村前村村民委员会
130525106219,河北省,邢台市,隆尧县,东良镇,尹村后村村民委员会
130525106220,河北省,邢台市,隆尧县,东良镇,东庄村村民委员会
130525106221,河北省,邢台市,隆尧县,东良镇,唐庄村村民委员会
130525106222,河北省,邢台市,隆尧县,东良镇,黄营村村民委员会
130525106223,河北省,邢台市,隆尧县,东良镇,安中村村民委员会
130525106224,河北省,邢台市,隆尧县,东良镇,南寺庄村村民委员会
130525106225,河北省,邢台市,隆尧县,东良镇,东霍村村民委员会
130525106226,河北省,邢台市,隆尧县,东良镇,西霍村村民委员会
130525200201,河北省,邢台市,隆尧县,北楼乡,北楼村村民委员会
130525200202,河北省,邢台市,隆尧县,北楼乡,南楼东村民委员会
130525200203,河北省,邢台市,隆尧县,北楼乡,南楼前村民委员会
130525200204,河北省,邢台市,隆尧县,北楼乡,南楼后村民委员会
130525200205,河北省,邢台市,隆尧县,北楼乡,白家屯村民委员会
130525200206,河北省,邢台市,隆尧县,北楼乡,牛庄村民委员会
130525200207,河北省,邢台市,隆尧县,北楼乡,重贤村民委员会
130525200208,河北省,邢台市,隆尧县,北楼乡,尧张庄村民委员会
130525200209,河北省,邢台市,隆尧县,北楼乡,景福村民委员会
130525200210,河北省,邢台市,隆尧县,北楼乡,南汪店村村民委员会
130525200211,河北省,邢台市,隆尧县,北楼乡,南羊村村民委员会
130525200212,河北省,邢台市,隆尧县,北楼乡,河北南汪前村民委员会
130525200213,河北省,邢台市,隆尧县,北楼乡,河北南汪后村村民委员会
130525200214,河北省,邢台市,隆尧县,北楼乡,辛贾村民委员会
130525200215,河北省,邢台市,隆尧县,北楼乡,范贾村民委员会
130525200216,河北省,邢台市,隆尧县,北楼乡,东曲底村民委员会
130525200217,河北省,邢台市,隆尧县,北楼乡,西曲底村村民委员会
130525200218,河北省,邢台市,隆尧县,北楼乡,小汪村民委员会
130525200219,河北省,邢台市,隆尧县,北楼乡,尚礼村村民委员会
130525200220,河北省,邢台市,隆尧县,北楼乡,周张庄村村民委员会
130525202201,河北省,邢台市,隆尧县,双碑乡,双碑村民委员会
130525202202,河北省,邢台市,隆尧县,双碑乡,城角村民委员会
130525202203,河北省,邢台市,隆尧县,双碑乡,亦城村民委员会
130525202204,河北省,邢台市,隆尧县,双碑乡,北村村民委员会
130525202205,河北省,邢台市,隆尧县,双碑乡,岗头村民委员会
130525202206,河北省,邢台市,隆尧县,双碑乡,木花村民委员会
130525202207,河北省,邢台市,隆尧县,双碑乡,里南庄村民委员会
130525202208,河北省,邢台市,隆尧县,双碑乡,里王街村民委员会
130525202209,河北省,邢台市,隆尧县,双碑乡,里边街村民委员会
130525202210,河北省,邢台市,隆尧县,双碑乡,西良前村民委员会
130525202211,河北省,邢台市,隆尧县,双碑乡,西良中村民委员会
130525202212,河北省,邢台市,隆尧县,双碑乡,西良后村民委员会
130525202213,河北省,邢台市,隆尧县,双碑乡,大崔庄村民委员会
130525202214,河北省,邢台市,隆尧县,双碑乡,东崔庄村民委员会
130525202215,河北省,邢台市,隆尧县,双碑乡,西崔庄村民委员会
130525202216,河北省,邢台市,隆尧县,双碑乡,东小崔村民委员会
130525202217,河北省,邢台市,隆尧县,双碑乡,西小崔村民委员会
130525203201,河北省,邢台市,隆尧县,牛家桥乡,牛家桥村民委员会
130525203202,河北省,邢台市,隆尧县,牛家桥乡,菅村村民委员会
130525203203,河北省,邢台市,隆尧县,牛家桥乡,北杨家楼村民委员会
130525203204,河北省,邢台市,隆尧县,牛家桥乡,南杨家楼村民委员会
130525203205,河北省,邢台市,隆尧县,牛家桥乡,梅庄村村民委员会
130525203206,河北省,邢台市,隆尧县,牛家桥乡,林家庄村村民委员会
130525203207,河北省,邢台市,隆尧县,牛家桥乡,西清湾村民委员会
130525203208,河北省,邢台市,隆尧县,牛家桥乡,杨家庄村民委员会
130525203209,河北省,邢台市,隆尧县,牛家桥乡,东清湾村民委员会
130525203210,河北省,邢台市,隆尧县,牛家桥乡,旧城村村民委员会
130525203211,河北省,邢台市,隆尧县,牛家桥乡,大兴庄村民委员会
130525203212,河北省,邢台市,隆尧县,牛家桥乡,马头村村民委员会
130525203213,河北省,邢台市,隆尧县,牛家桥乡,北吴町村村民委员会
130525203214,河北省,邢台市,隆尧县,牛家桥乡,开河村村民委员会
130525203215,河北省,邢台市,隆尧县,牛家桥乡,王盘庄村民委员会
130525204201,河北省,邢台市,隆尧县,千户营乡,千户营村民委员会
130525204202,河北省,邢台市,隆尧县,千户营乡,唐家庄村民委员会
130525204203,河北省,邢台市,隆尧县,千户营乡,徐麻营村村民委员会
130525204204,河北省,邢台市,隆尧县,千户营乡,东王庄村村民委员会
130525204205,河北省,邢台市,隆尧县,千户营乡,苏家庄村民委员会
130525204206,河北省,邢台市,隆尧县,千户营乡,国家庄村民委员会
130525204207,河北省,邢台市,隆尧县,千户营乡,赵家庄村民委员会
130525204208,河北省,邢台市,隆尧县,千户营乡,岳家庄村民委员会
130525204209,河北省,邢台市,隆尧县,千户营乡,王家场村民委员会
130525204210,河北省,邢台市,隆尧县,千户营乡,南鱼村民委员会
130525204211,河北省,邢台市,隆尧县,千户营乡,狮子圪塔村民委员会
130525204212,河北省,邢台市,隆尧县,千户营乡,枣驼村村民委员会
130525204213,河北省,邢台市,隆尧县,千户营乡,连仲村民委员会
130525204214,河北省,邢台市,隆尧县,千户营乡,东毛尔寨村村民委员会
130525204215,河北省,邢台市,隆尧县,千户营乡,西毛尔寨村村民委员会
130525204216,河北省,邢台市,隆尧县,千户营乡,苏庄村村民委员会
130525204217,河北省,邢台市,隆尧县,千户营乡,舍落口村村民委员会
130525204218,河北省,邢台市,隆尧县,千户营乡,陈家庄村村民委员会
